onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin
13.5;0.166666666667;2;3;14;1;3;0.5;"""6/8""";69;7;0
13.6666666667;0.333333333333;2;3;14;2;1;0.5;"""6/8""";62;7;0
14.0;0.166666666667;2;3;14;2;3;0.5;"""6/8""";62;8;1
14.1666666667;0.166666666667;2;3;15;1;1;0.5;"""6/8""";67;8;0
14.3333333333;0.166666666667;2;3;15;1;2;0.5;"""6/8""";67;8;0
14.5;0.166666666667;2;3;15;1;3;0.5;"""6/8""";67;8;0
14.6666666667;0.166666666667;2;3;15;2;1;0.5;"""6/8""";70;8;0
14.8333333333;0.166666666667;2;3;15;2;2;0.5;"""6/8""";69;8;0
15.0;0.166666666667;2;3;15;2;3;0.5;"""6/8""";67;8;0
15.1666666667;0.166666666667;2;3;16;1;1;0.5;"""6/8""";66;8;0
15.3333333333;0.166666666667;2;3;16;1;2;0.5;"""6/8""";67;8;0
15.5;0.166666666667;2;3;16;1;3;0.5;"""6/8""";69;8;0
15.6666666667;0.333333333333;2;1;16;2;1;0.5;"""6/8""";62;8;0
16.1666666667;0.5;2;1;17;1;1;0.5;"""6/8""";71;9;1
16.6666666667;0.5;2;1;17;2;1;0.5;"""6/8""";67;9;0
17.1666666667;0.5;2;1;18;1;1;0.5;"""6/8""";71;9;0
17.6666666667;0.5;2;1;18;2;1;0.5;"""6/8""";67;9;0
