onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
37.8499773243;0.229297052154;4;4;26;4;2;0.36768707483;"""4/4""";68;13;0;3;Eb7;A1;void->rhythm_mr
38.0792743764;0.247709750567;4;4;26;4;4;0.36768707483;"""4/4""";70;13;0;3;Eb7;A1;void->rhythm_mr
38.5059410431;0.293718820862;4;1;27;2;1;0.351587301587;"""4/4""";70;14;1;3;Bb7;A1;void->rhythm_mr
38.8716553288;0.273038548753;4;1;27;3;1;0.323174603175;"""4/4""";72;14;0;3;Bb7;A1;void->rhythm_mr
41.1940136054;0.234285714286;4;4;29;2;1;0.331995464853;"""4/4""";70;15;1;3;Eb7;A1;void->#rhythm_mr
41.4469387755;0.0943310657596;4;4;29;2;4;0.331995464853;"""4/4""";70;15;0;3;Eb7;A1;void->#rhythm_mr
41.5612244898;0.15537414966;4;4;29;3;2;0.33283446712;"""4/4""";72;15;0;3;Eb7;A1;void->#rhythm_mr
41.7510204082;0.0907256235828;4;4;29;3;4;0.33283446712;"""4/4""";72;15;0;3;Eb7;A1;void->#rhythm_mr
41.8571428571;0.16977324263;4;4;29;4;1;0.357845804989;"""4/4""";70;15;0;3;Eb7;A1;void->#rhythm_mr
42.1163265306;0.079387755102;4;4;29;4;4;0.357845804989;"""4/4""";70;15;0;3;Eb7;A1;void->#rhythm_mr
42.2285714286;0.251632653061;4;1;30;1;1;0.332063492063;"""4/4""";68;15;0;3;Eb7;A1;void->#rhythm_mr
42.5041269841;0.0580498866213;4;4;30;2;1;0.342471655329;"""4/4""";65;15;0;3;Eb7;A1;void->#rhythm_mr
42.5679818594;0.133333333333;4;4;30;2;2;0.342471655329;"""4/4""";68;15;0;3;Eb7;A1;void->#rhythm_mr
42.7972789116;0.628684807256;4;4;30;2;4;0.342471655329;"""4/4""";68;15;0;3;Eb7;A1;void->#rhythm_mr
43.4358276644;0.06820861678;4;4;30;4;4;0.34798185941;"""4/4""";65;15;0;3;Eb7;A1;void->#rhythm_mr
43.5316099773;0.264126984127;4;6;31;1;1;0.332857142857;"""4/4""";68;15;0;3;Bb7;A1;void->#rhythm_mr
43.8204081633;0.0737868480726;4;6;31;1;6;0.332857142857;"""4/4""";69;15;0;3;Bb7;A1;void->#rhythm_mr
43.9530612245;0.218367346939;4;2;31;2;2;0.331927437642;"""4/4""";70;15;0;3;Bb7;A1;void->#rhythm_mr
44.194829932;0.44485260771;4;1;31;3;1;0.352358276644;"""4/4""";65;15;0;3;Bb7;A1;void->#rhythm_mr
46.518276644;0.0735827664399;4;3;33;2;1;0.33746031746;"""4/4""";67;16;1;3;C-7;A1;void->line_w_cx
46.6604988662;0.0731746031746;4;3;33;2;2;0.33746031746;"""4/4""";70;16;0;3;C-7;A1;void->line_w_cx
46.8027210884;0.108843537415;4;3;33;2;3;0.33746031746;"""4/4""";74;16;0;3;C-7;A1;void->line_w_cx
47.0029931973;0.143129251701;4;2;33;3;2;0.352517006803;"""4/4""";79;16;0;3;C-7;A1;void->line_w_cx
47.2685714286;0.153786848073;4;1;33;4;1;0.338503401361;"""4/4""";77;16;0;3;C-7;A1;void->line_w_cx
47.6517006803;0.0609523809524;4;4;34;1;2;0.341609977324;"""4/4""";73;16;0;3;F7;A1;void->line_w_cx
47.7126530612;0.214784580499;4;4;34;1;3;0.341609977324;"""4/4""";75;16;0;3;F7;A1;void->line_w_cx
47.9637188209;0.156031746032;4;4;34;2;2;0.352494331066;"""4/4""";74;16;0;3;F7;A1;void->line_w_cx
48.175600907;0.0765079365079;4;4;34;2;4;0.352494331066;"""4/4""";72;16;0;3;F7;A1;void->line_w_cx
48.2960544218;0.191859410431;4;3;34;3;1;0.348185941043;"""4/4""";70;16;0;3;F7;A1;void->line_w_cx
48.5326077098;0.0766893424036;4;3;34;3;3;0.348185941043;"""4/4""";65;16;0;3;F7;A1;void->line_w_cx
48.6545124717;0.252517006803;4;6;34;4;2;0.341678004535;"""4/4""";62;16;0;3;F7;A1;void->line_w_cx
48.9070294785;0.269931972789;4;6;34;4;6;0.341678004535;"""4/4""";65;16;0;3;F7;A1;void->line_w_cx
49.1769614512;0.0884807256236;4;2;35;1;2;0.358095238095;"""4/4""";70;16;0;3;Bb7;A1;void->line_w_cx
52.0214058957;0.146145124717;4;1;37;2;1;0.351519274376;"""4/4""";77;17;1;4;Bb7;A1;void->fragment
52.2637641723;0.261315192744;4;1;37;3;1;0.358027210884;"""4/4""";79;17;0;4;Bb7;A1;void->fragment
53.1983673469;0.101655328798;4;2;38;1;2;0.322131519274;"""4/4""";77;18;1;4;Eb7;A1;lick
53.3318820862;0.145124716553;4;2;38;2;1;0.332993197279;"""4/4""";76;18;0;4;Eb7;A1;lick
53.4784580499;0.186802721088;4;2;38;2;2;0.332993197279;"""4/4""";75;18;0;4;Eb7;A1;lick
54.5915646259;0.178911564626;4;1;39;2;1;0.356870748299;"""4/4""";73;19;1;4;Bb7;A1;##fragment
54.9863038549;0.295283446712;4;1;39;3;1;0.332993197279;"""4/4""";73;19;0;4;Bb7;A1;##fragment
55.6741950113;0.126621315193;4;2;40;1;1;0.341859410431;"""4/4""";74;20;1;4;F-7;A1;fragment
55.8410884354;0.163514739229;4;2;40;1;2;0.341859410431;"""4/4""";70;20;0;4;F-7;A1;fragment
56.2503401361;0.0865532879819;4;4;40;2;4;0.342607709751;"""4/4""";67;21;1;4;F-7;A1;line_a
56.3664399093;0.201201814059;4;2;40;3;1;0.348117913832;"""4/4""";68;21;0;4;Bb7;A1;line_a
56.5696145125;0.119931972789;4;2;40;3;2;0.348117913832;"""4/4""";72;21;0;4;Bb7;A1;line_a
56.7394104308;0.0878004535147;4;2;40;4;1;0.342653061224;"""4/4""";75;21;0;4;Bb7;A1;line_a
56.9106575964;0.167823129252;4;2;40;4;2;0.342653061224;"""4/4""";79;21;0;4;Bb7;A1;line_a
57.135600907;0.0754648526077;4;3;41;1;2;0.331904761905;"""4/4""";82;21;0;4;Eb7;A1;~expressive
57.2110657596;0.339591836735;4;3;41;1;3;0.331904761905;"""4/4""";85;21;0;4;Eb7;A1;~expressive
57.6116099773;0.112585034014;4;4;41;2;4;0.33820861678;"""4/4""";84;21;0;4;Eb7;A1;~line_d
57.775600907;0.111405895692;4;4;41;3;2;0.322925170068;"""4/4""";82;21;0;4;Eb7;A1;~line_d
57.9424943311;0.0929931972789;4;4;41;3;4;0.322925170068;"""4/4""";80;21;0;4;Eb7;A1;~line_d
58.1044671202;0.121700680272;4;4;41;4;2;0.351609977324;"""4/4""";79;21;0;4;Eb7;A1;~line_d
58.3102267574;0.110702947846;4;4;41;4;4;0.351609977324;"""4/4""";78;21;0;4;Eb7;A1;~line_d
58.4460770975;0.142721088435;4;4;42;1;2;0.332879818594;"""4/4""";77;21;0;4;Eb7;A1;~line_d
58.6487755102;0.127823129252;4;4;42;1;4;0.332879818594;"""4/4""";76;21;0;4;Eb7;A1;~line_d
58.8103401361;0.098820861678;4;3;42;2;2;0.338571428571;"""4/4""";75;21;0;4;Eb7;A1;~line_d
58.9525623583;0.152222222222;4;3;42;2;3;0.338571428571;"""4/4""";72;21;0;4;Eb7;A1;~lick
59.3457369615;0.146235827664;4;4;42;4;1;0.332947845805;"""4/4""";70;22;1;4;Eb7;A1;~lick
59.6288435374;0.111972789116;4;4;42;4;4;0.332947845805;"""4/4""";65;22;0;4;Eb7;A1;~lick
59.7710657596;0.135170068027;4;2;43;1;1;0.348095238095;"""4/4""";63;22;0;4;Bb7;A1;~lick
59.9524716553;0.358458049887;4;2;43;1;2;0.348095238095;"""4/4""";62;22;0;4;Bb7;A1;~lick
61.3529251701;0.0879138321995;4;4;44;1;4;0.332176870748;"""4/4""";63;23;1;4;G7;A1;line_a
61.474829932;0.089433106576;4;2;44;2;1;0.332766439909;"""4/4""";64;23;0;4;G7;A1;line_a
61.6388208617;0.113287981859;4;2;44;2;2;0.332766439909;"""4/4""";65;23;0;4;G7;A1;line_a
61.8028117914;0.126439909297;4;2;44;3;1;0.332108843537;"""4/4""";67;23;0;4;G7;A1;line_a
61.9537414966;0.117732426304;4;2;44;3;2;0.332108843537;"""4/4""";69;23;0;4;G7;A1;line_a
62.0916099773;0.148027210884;4;2;44;4;1;0.338253968254;"""4/4""";70;23;0;4;G7;A1;line_a
62.2706575964;0.152471655329;4;2;44;4;2;0.338253968254;"""4/4""";72;23;0;4;G7;A1;line_a
62.5226303855;0.0536961451247;4;4;45;1;2;0.333038548753;"""4/4""";72;23;0;4;C-7;A1;~lick
62.5829705215;0.192176870748;4;4;45;1;3;0.333038548753;"""4/4""";74;23;0;4;C-7;A1;~lick
62.7751473923;0.200929705215;4;1;45;2;1;0.331882086168;"""4/4""";72;23;0;4;C-7;A1;~lick
63.0784580499;0.310566893424;4;1;45;3;1;0.342721088435;"""4/4""";74;23;0;4;C-7;A1;~lick
63.4415873016;0.199546485261;4;3;45;4;1;0.337573696145;"""4/4""";72;23;0;4;C-7;A1;~lick
63.6691156463;1.03764172336;4;3;45;4;3;0.337573696145;"""4/4""";65;23;0;4;C-7;A1;~lick
64.7067573696;0.0769160997732;4;4;46;3;4;0.322244897959;"""4/4""";67;23;0;4;F7;A1;~lick
64.7836734694;0.155283446712;4;3;46;4;1;0.342675736961;"""4/4""";70;23;0;4;F7;A1;~lick
65.0042630385;0.689342403628;4;3;46;4;3;0.342675736961;"""4/4""";70;23;0;4;F7;A1;~lick
65.7211791383;0.0755102040816;4;4;47;2;4;0.35798185941;"""4/4""";67;23;0;4;Bb7;A1;~lick
65.8126077098;0.146575963719;4;2;47;3;1;0.357006802721;"""4/4""";70;23;0;4;Bb7;A1;~lick
66.0172335601;0.0827210884354;4;2;47;3;2;0.357006802721;"""4/4""";74;23;0;4;Bb7;A1;~lick
67.8008163265;0.0812698412698;4;4;49;1;2;0.333015873016;"""4/4""";82;24;1;5;Bb7;A1;line_d
67.8820861678;0.0889795918367;4;4;49;1;3;0.333015873016;"""4/4""";84;24;0;5;Bb7;A1;line_d
67.9865759637;0.0885260770975;4;4;49;1;4;0.333015873016;"""4/4""";85;24;0;5;Bb7;A1;line_d
68.1128344671;0.339614512472;4;1;49;2;1;0.35253968254;"""4/4""";86;24;0;5;Bb7;A1;line_d
68.5249886621;0.187142857143;4;2;49;3;2;0.337301587302;"""4/4""";84;24;0;5;Bb7;A1;line_d
68.8224943311;0.214444444444;4;1;49;4;1;0.342471655329;"""4/4""";81;24;0;5;Bb7;A1;line_d
69.1511111111;0.167414965986;4;1;50;1;1;0.358140589569;"""4/4""";82;24;0;5;Eb7;A1;line_d
69.47430839;0.197823129252;4;1;50;2;1;0.351541950113;"""4/4""";81;24;0;5;Eb7;A1;line_d
69.8578684807;0.193718820862;4;1;50;3;1;0.32306122449;"""4/4""";80;24;0;5;Eb7;A1;line_d
70.1416780045;0.11029478458;4;3;50;4;1;0.323333333333;"""4/4""";79;24;0;5;Eb7;A1;line_d
70.356462585;0.174671201814;4;3;50;4;3;0.323333333333;"""4/4""";77;24;0;5;Eb7;A1;line_d
70.8716553288;0.0516099773243;4;4;51;2;2;0.348185941043;"""4/4""";72;25;1;5;Bb7;A1;line_i_dd
70.9232653061;0.179138321995;4;4;51;2;3;0.348185941043;"""4/4""";75;25;0;5;Bb7;A1;line_i_dd
71.1024036281;0.0565986394558;4;4;51;3;1;0.341655328798;"""4/4""";72;25;0;5;Bb7;A1;line_i_dd
71.1590022676;0.18693877551;4;4;51;3;2;0.341655328798;"""4/4""";74;25;0;5;Bb7;A1;line_i_dd
71.3476643991;0.161655328798;4;4;51;3;4;0.341655328798;"""4/4""";72;25;0;5;Bb7;A1;line_i_dd
71.5334240363;0.0732426303855;4;2;51;4;1;0.367845804989;"""4/4""";73;25;0;5;Bb7;A1;line_i_dd
71.6858049887;0.0957823129252;4;2;51;4;2;0.367845804989;"""4/4""";71;25;0;5;Bb7;A1;line_i_dd
71.8207709751;0.178526077098;4;1;52;1;1;0.342653061224;"""4/4""";72;25;0;5;F-7;A1;line_i_dd
72.1777777778;0.235102040816;4;4;52;2;1;0.338321995465;"""4/4""";79;26;1;5;F-7;A1;lick
72.4259410431;0.0783673469388;4;4;52;2;4;0.338321995465;"""4/4""";72;26;0;5;F-7;A1;lick
72.5072108844;0.202040816327;4;8;52;3;1;0.341768707483;"""4/4""";78;26;0;5;Bb7;A1;lick
72.77569161;0.0333786848072;4;8;52;3;7;0.341768707483;"""4/4""";79;26;0;5;Bb7;A1;lick
72.8090702948;0.0391836734694;4;8;52;3;8;0.341768707483;"""4/4""";77;26;0;5;Bb7;A1;lick
72.8540589569;0.125306122449;4;3;52;4;1;0.313424036281;"""4/4""";71;26;0;5;Bb7;A1;lick
73.0760997732;0.199818594104;4;3;52;4;3;0.313424036281;"""4/4""";72;26;0;5;Bb7;A1;lick
74.7247165533;0.15201814059;4;2;54;1;2;0.33283446712;"""4/4""";71;27;1;5;Eb7;A1;melody
74.8945124717;0.145941043084;4;2;54;2;1;0.348253968254;"""4/4""";72;27;0;5;Eb7;A1;melody
75.073015873;0.109954648526;4;2;54;2;2;0.348253968254;"""4/4""";73;27;0;5;Eb7;A1;melody
75.2616780045;0.185260770975;4;1;54;3;1;0.322925170068;"""4/4""";72;27;0;5;Eb7;A1;melody
75.5306802721;0.257528344671;4;1;54;4;1;0.332721088435;"""4/4""";70;27;0;5;Eb7;A1;melody
75.8755555556;0.296054421769;4;1;55;1;1;0.351315192744;"""4/4""";72;27;0;5;Bb7;A1;melody
76.1904761905;0.21768707483;4;4;55;2;1;0.328639455782;"""4/4""";72;27;0;5;Bb7;A1;melody
76.4560544218;0.206077097506;4;4;55;2;4;0.328639455782;"""4/4""";67;27;0;5;Bb7;A1;melody
76.6621315193;0.127709750567;4;4;55;3;2;0.377619047619;"""4/4""";65;27;0;5;Bb7;A1;melody
76.8478911565;0.478911564626;4;4;55;3;4;0.377619047619;"""4/4""";65;27;0;5;Bb7;A1;melody
78.8665759637;0.0929024943311;4;4;57;1;4;0.341814058957;"""4/4""";63;28;1;5;C-7;A1;void->line_t_alds
78.9971882086;0.124444444444;4;2;57;2;1;0.338503401361;"""4/4""";67;28;0;5;C-7;A1;void->line_t_alds
79.1510204082;0.120453514739;4;2;57;2;2;0.338503401361;"""4/4""";70;28;0;5;C-7;A1;void->line_t_alds
79.3106575964;0.176893424036;4;2;57;3;1;0.332811791383;"""4/4""";69;28;0;5;C-7;A1;void->line_t_alds
79.4891609977;0.132131519274;4;2;57;3;2;0.332811791383;"""4/4""";70;28;0;5;C-7;A1;void->line_t_alds
79.6458956916;0.116099773243;4;2;57;4;1;0.332154195011;"""4/4""";72;28;0;5;C-7;A1;void->line_t_alds
79.81569161;0.185011337868;4;2;57;4;2;0.332154195011;"""4/4""";74;28;0;5;C-7;A1;void->line_t_alds
80.0275736961;0.0885260770975;4;4;58;1;2;0.32306122449;"""4/4""";78;28;0;5;F7;A1;void->line_t_alds
80.1160997732;0.158185941043;4;4;58;1;3;0.32306122449;"""4/4""";81;28;0;5;F7;A1;void->line_t_alds
80.3453968254;0.21970521542;4;4;58;2;2;0.352471655329;"""4/4""";79;28;0;5;F7;A1;void->line_t_alds
80.5732426304;0.106575963719;4;4;58;2;4;0.352471655329;"""4/4""";77;28;0;5;F7;A1;void->line_t_alds
80.8431746032;0.150929705215;4;2;58;3;2;0.322335600907;"""4/4""";75;29;1;5;F7;A1;lick
81.0129705215;0.0697732426304;4;4;58;4;2;0.338095238095;"""4/4""";77;29;0;5;F7;A1;lick
81.0884353741;0.0921541950113;4;4;58;4;3;0.338095238095;"""4/4""";74;29;0;5;F7;A1;lick
81.1943764172;0.134149659864;4;4;58;4;4;0.338095238095;"""4/4""";72;29;0;5;F7;A1;lick
81.3641723356;0.110702947846;4;1;59;1;1;0.322925170068;"""4/4""";70;29;0;5;Bb7;A1;lick
81.6204081633;0.328571428571;4;1;59;2;1;0.361360544218;"""4/4""";70;29;0;5;Bb7;A1;lick
84.3087528345;0.166303854875;4;1;61;2;1;0.352585034014;"""4/4""";73;30;1;6;Bb7;A1;void->rhythm_si
84.6526984127;0.275736961451;4;4;61;3;1;0.342426303855;"""4/4""";73;30;0;6;Bb7;A1;void->rhythm_si
84.9474376417;0.182448979592;4;4;61;3;4;0.342426303855;"""4/4""";73;30;0;6;Bb7;A1;void->rhythm_si
85.5452154195;0.186349206349;4;2;62;1;2;0.317619047619;"""4/4""";70;31;1;6;Eb7;A1;#rhythm_si
85.8572335601;0.211904761905;4;2;62;2;2;0.347233560091;"""4/4""";70;31;0;6;Eb7;A1;#rhythm_si
86.1794104308;0.14947845805;4;2;62;3;2;0.342811791383;"""4/4""";70;31;0;6;Eb7;A1;#rhythm_si
86.3761678005;0.209637188209;4;1;62;4;1;0.348276643991;"""4/4""";68;31;0;6;Eb7;A1;#rhythm_si
87.0182312925;0.186462585034;4;3;63;2;1;0.352562358277;"""4/4""";73;32;1;6;Bb7;A1;#rhythm_si
87.2620408163;0.0925623582766;4;3;63;2;3;0.352562358277;"""4/4""";70;32;0;6;Bb7;A1;#rhythm_si
