onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
14.8448979592;0.163265306122;4;1;5;4;1;0.440816326531;"""4/4""";77;3;0;1;Bb7;A1;lick
15.5138321995;0.214784580499;4;2;6;1;2;0.461088435374;"""4/4""";76;3;0;1;Bb7;A1;lick
15.7551020408;0.183673469388;4;1;6;2;1;0.45179138322;"""4/4""";72;3;0;1;Bb7;A1;lick
16.212244898;0.4;4;1;6;3;1;0.464444444444;"""4/4""";68;3;0;1;Bb7;A1;lick
16.6571428571;0.179591836735;4;1;6;4;1;0.455759637188;"""4/4""";65;3;0;1;Bb7;A1;lick
17.0244897959;0.314285714286;4;3;7;1;1;0.481927437642;"""4/4""";69;3;0;1;Bb7;A1;lick
17.3510204082;0.187755102041;4;3;7;1;3;0.481927437642;"""4/4""";70;3;0;1;F7;A1;lick
17.6163265306;0.179591836735;4;4;7;2;2;0.475827664399;"""4/4""";69;3;0;1;F7;A1;lick
17.8909750567;0.179954648526;4;4;7;2;4;0.475827664399;"""4/4""";65;3;0;1;F7;A1;lick
18.0912471655;0.394739229025;4;1;7;3;1;0.454058956916;"""4/4""";60;3;0;1;F7;A1;lick
18.5004988662;0.0551473922902;4;4;7;4;1;0.457142857143;"""4/4""";62;3;0;1;F7;A1;lick
18.5788662132;0.238004535147;4;4;7;4;2;0.457142857143;"""4/4""";64;3;0;1;F7;A1;lick
18.8400907029;0.153832199546;4;4;7;4;4;0.457142857143;"""4/4""";67;3;0;1;F7;A1;lick
20.2274829932;0.197369614512;4;4;8;3;4;0.480408163265;"""4/4""";75;4;1;1;D7;A1;lick
20.4422675737;0.171247165533;4;4;8;4;2;0.484716553288;"""4/4""";74;4;0;1;D7;A1;lick
20.7034920635;0.240907029478;4;4;8;4;4;0.484716553288;"""4/4""";72;4;0;1;D7;A1;lick
20.9560090703;0.441179138322;4;2;9;1;2;0.484716553288;"""4/4""";70;4;0;1;G-7;A1;lick
21.5632653061;0.110204081633;4;5;9;2;4;0.445941043084;"""4/4""";69;4;0;1;G-7;A1;lick
21.6903401361;0.139319727891;4;5;9;2;5;0.445941043084;"""4/4""";70;4;0;1;G-7;A1;lick
21.8760997732;0.121904761905;4;2;9;3;2;0.484557823129;"""4/4""";66;4;0;1;G-7;A1;lick
22.8571428571;0.0957823129252;4;4;10;1;2;0.472585034014;"""4/4""";71;5;1;1;C7;A1;lick
23.074829932;0.150929705215;4;4;10;1;4;0.472585034014;"""4/4""";69;5;0;1;C7;A1;lick
23.2925170068;0.156734693878;4;4;10;2;2;0.455170068027;"""4/4""";70;5;0;1;C7;A1;lick
23.5566439909;0.203174603175;4;4;10;2;4;0.455170068027;"""4/4""";72;5;0;1;C7;A1;lick
23.7772335601;0.145124716553;4;4;10;3;2;0.46820861678;"""4/4""";73;5;0;1;C7;A1;lick
23.933968254;0.0928798185941;4;4;10;3;3;0.46820861678;"""4/4""";74;5;0;1;C7;A1;lick
24.0384580499;0.134693877551;4;4;10;3;4;0.46820861678;"""4/4""";73;5;0;1;C7;A1;lick
24.1959183673;0.183673469388;4;4;10;4;2;0.461224489796;"""4/4""";72;5;0;1;C7;A1;lick
24.4622222222;0.148027210884;4;4;10;4;4;0.461224489796;"""4/4""";70;5;0;1;C7;A1;lick
24.6944217687;0.19156462585;4;3;11;1;2;0.465306122449;"""4/4""";69;5;0;1;F7;A1;lick
24.8897959184;0.142857142857;4;3;11;1;3;0.465306122449;"""4/4""";65;5;0;1;F7;A1;lick
25.0485260771;0.19156462585;4;1;11;2;1;0.457142857143;"""4/4""";60;5;0;1;F7;A1;lick
25.5510204082;0.142857142857;4;2;11;3;1;0.480113378685;"""4/4""";63;5;0;1;F7;A1;lick
25.7102040816;0.461224489796;4;2;11;3;2;0.480113378685;"""4/4""";65;5;0;1;F7;A1;lick
26.1863038549;0.104489795918;4;4;11;4;3;0.452448979592;"""4/4""";65;5;0;1;F7;A1;lick
26.3198185941;0.116099773243;4;4;11;4;4;0.452448979592;"""4/4""";65;5;0;1;F7;A1;lick
28.8285714286;0.0816326530612;4;4;13;2;2;0.464399092971;"""4/4""";65;6;1;2;F7;A1;line_a
28.9306122449;0.114285714286;4;4;13;2;3;0.464399092971;"""4/4""";67;6;0;2;F7;A1;line_a
29.0653061224;0.134693877551;4;4;13;2;4;0.464399092971;"""4/4""";69;6;0;2;F7;A1;line_a
29.2194104308;0.0897959183673;4;3;13;3;1;0.484988662132;"""4/4""";70;6;0;2;F7;A1;line_a
29.412244898;0.118367346939;4;3;13;3;2;0.484988662132;"""4/4""";72;6;0;2;F7;A1;line_a
29.5551020408;0.142857142857;4;3;13;3;3;0.484988662132;"""4/4""";73;6;0;2;F7;A1;line_a
30.0612244898;0.122448979592;4;4;13;4;4;0.468526077098;"""4/4""";77;6;0;2;F7;A1;melody
30.5387755102;0.167346938776;4;4;14;1;4;0.487369614512;"""4/4""";77;6;0;2;Bb7;A1;melody
31.0204081633;0.155102040816;4;4;14;2;4;0.458231292517;"""4/4""";76;6;0;2;Bb7;A1;melody
31.2;0.2;4;1;14;3;1;0.494489795918;"""4/4""";74;6;0;2;Bb7;A1;melody
31.6367346939;0.167346938776;4;1;14;4;1;0.461428571429;"""4/4""";76;6;0;2;Bb7;A1;melody
32.1428571429;0.285714285714;4;4;15;1;2;0.481904761905;"""4/4""";72;6;0;2;F7;A1;melody
32.4448979592;0.0979591836735;4;4;15;1;4;0.481904761905;"""4/4""";72;6;0;2;F7;A1;melody
32.6040816327;0.326530612245;4;6;15;2;2;0.470113378685;"""4/4""";69;6;0;2;F7;A1;melody
32.9404081633;0.0734693877551;4;6;15;2;6;0.470113378685;"""4/4""";65;6;0;2;F7;A1;melody
33.0204081633;0.359183673469;4;4;15;3;1;0.454149659864;"""4/4""";67;6;0;2;F7;A1;melody
33.3836734694;0.122448979592;4;4;15;3;4;0.454149659864;"""4/4""";69;6;0;2;F7;A1;melody
35.6048979592;0.0406349206349;4;6;16;4;5;0.452698412698;"""4/4""";75;7;1;2;F7;A1;lick
35.6530612245;0.122448979592;4;6;16;4;6;0.452698412698;"""4/4""";74;7;0;2;F7;A1;lick
35.7918367347;0.240816326531;4;3;17;1;1;0.466530612245;"""4/4""";72;7;0;2;Bb7;A1;lick
36.0897959184;0.138775510204;4;3;17;1;3;0.466530612245;"""4/4""";68;7;0;2;Bb7;A1;lick
36.7600907029;0.293151927438;4;6;17;3;2;0.458594104308;"""4/4""";68;7;0;2;Bb7;A1;#-lick
37.076462585;0.087074829932;4;6;17;3;6;0.458594104308;"""4/4""";64;7;0;2;Bb7;A1;#-lick
37.6221315193;0.313469387755;4;3;18;1;1;0.458594104308;"""4/4""";64;7;0;2;Bb7;A1;#-lick
37.9387755102;0.14693877551;4;3;18;1;3;0.458594104308;"""4/4""";60;7;0;2;Bb7;A1;#-lick
38.5219047619;0.293151927438;4;4;18;3;1;0.455691609977;"""4/4""";60;7;0;2;Bb7;A1;#-lick
38.8847165533;0.156734693878;4;4;18;3;4;0.455691609977;"""4/4""";56;7;0;2;Bb7;A1;#-lick
40.3446712018;0.0754648526077;4;4;19;3;1;0.454421768707;"""4/4""";60;8;1;2;F7;A1;lick
40.5632653061;0.142857142857;4;4;19;3;3;0.454421768707;"""4/4""";65;8;0;2;F7;A1;lick
40.7551020408;0.14693877551;4;4;19;3;4;0.454421768707;"""4/4""";67;8;0;2;F7;A1;lick
40.9795918367;0.175510204082;4;4;19;4;2;0.44253968254;"""4/4""";69;8;0;2;F7;A1;lick
41.1951020408;0.197369614512;4;4;19;4;4;0.44253968254;"""4/4""";70;8;0;2;F7;A1;lick
41.4326530612;0.175510204082;4;2;20;1;2;0.449705215419;"""4/4""";72;8;0;2;A-7;A1;lick
41.6816326531;0.228571428571;4;7;20;2;1;0.47201814059;"""4/4""";74;8;0;2;A-7;A1;lick
41.9142857143;0.228571428571;4;7;20;2;4;0.47201814059;"""4/4""";75;8;0;2;A-7;A1;lick
42.1428571429;1.51020408163;4;7;20;2;7;0.47201814059;"""4/4""";74;8;0;2;A-7;A1;lick
43.6564172336;0.13641723356;4;3;21;2;1;0.456780045351;"""4/4""";73;8;0;2;G-7;A1;lick
43.9640816327;0.188662131519;4;3;21;2;3;0.456780045351;"""4/4""";72;8;0;2;G-7;A1;lick
44.2456235828;0.148027210884;4;4;21;3;3;0.458390022676;"""4/4""";70;8;0;2;G-7;A1;lick
44.4371882086;0.133514739229;4;4;21;3;4;0.458390022676;"""4/4""";65;8;0;2;G-7;A1;lick
44.6448979592;0.2;4;4;21;4;2;0.480385487528;"""4/4""";61;8;0;2;G-7;A1;lick
44.8571428571;0.159183673469;4;4;21;4;4;0.480385487528;"""4/4""";62;8;0;2;G-7;A1;lick
45.1306122449;0.183673469388;4;2;22;1;2;0.465306122449;"""4/4""";60;8;0;2;C7;A1;lick
45.5836734694;0.155102040816;4;5;22;2;2;0.473469387755;"""4/4""";65;8;0;2;C7;A1;lick
45.8653061224;0.25306122449;4;5;22;2;5;0.473469387755;"""4/4""";69;8;0;2;C7;A1;lick
46.1380498866;0.159637188209;4;3;22;3;2;0.481632653061;"""4/4""";70;8;0;2;C7;A1;lick
46.3034920635;0.139319727891;4;3;22;3;3;0.481632653061;"""4/4""";69;8;0;2;C7;A1;lick
46.4489795918;0.25306122449;4;1;22;4;1;0.448979591837;"""4/4""";65;8;0;2;C7;A1;lick
46.8985034014;0.0609523809524;4;4;23;1;1;0.473469387755;"""4/4""";59;8;0;2;F7;A1;lick
46.9797732426;0.35410430839;4;4;23;1;2;0.473469387755;"""4/4""";64;8;0;2;F7;A1;lick
47.3428571429;0.685714285714;4;1;23;2;1;0.457142857143;"""4/4""";65;8;0;2;F7;A1;lick
50.6514285714;0.139319727891;4;4;25;1;2;0.473945578231;"""4/4""";76;9;1;3;F7;A1;line_w
50.796553288;0.177052154195;4;4;25;1;3;0.473945578231;"""4/4""";77;9;0;3;F7;A1;line_w
51.1158276644;0.0986848072562;4;4;25;2;2;0.473469387755;"""4/4""";76;9;0;3;F7;A1;line_w
51.3915646259;0.16253968254;4;4;25;2;4;0.473469387755;"""4/4""";74;9;0;3;F7;A1;line_w
51.5657142857;0.119002267574;4;3;25;3;1;0.489795918367;"""4/4""";72;9;0;3;F7;A1;line_w
51.7079365079;0.116099773243;4;3;25;3;2;0.489795918367;"""4/4""";73;9;0;3;F7;A1;line_w
51.8367346939;0.163265306122;4;3;25;3;3;0.489795918367;"""4/4""";74;9;0;3;F7;A1;line_w
52.0185034014;0.134693877551;4;3;25;4;1;0.485260770975;"""4/4""";70;9;0;3;F7;A1;line_w
52.2013605442;0.121904761905;4;3;25;4;2;0.485260770975;"""4/4""";67;9;0;3;F7;A1;line_w
52.3591836735;0.126530612245;4;3;25;4;3;0.485260770975;"""4/4""";65;9;0;3;F7;A1;line_w
52.5469387755;0.0816326530612;4;3;26;1;1;0.491451247166;"""4/4""";64;9;0;3;Bb7;A1;line_w
52.6693877551;0.0979591836735;4;3;26;1;2;0.491451247166;"""4/4""";67;9;0;3;Bb7;A1;line_w
52.8204081633;0.151020408163;4;3;26;1;3;0.491451247166;"""4/4""";70;9;0;3;Bb7;A1;line_w
52.9850340136;0.121904761905;4;3;26;2;1;0.476485260771;"""4/4""";72;9;0;3;Bb7;A1;line_w
53.1417687075;0.16253968254;4;3;26;2;2;0.476485260771;"""4/4""";73;9;0;3;Bb7;A1;line_w
53.3362358277;0.124807256236;4;3;26;2;3;0.476485260771;"""4/4""";71;9;0;3;Bb7;A1;line_w
53.4639455782;0.121904761905;4;3;26;3;1;0.473333333333;"""4/4""";72;9;0;3;Bb7;A1;line_w
53.6322902494;0.118367346939;4;3;26;3;2;0.473333333333;"""4/4""";63;9;0;3;Bb7;A1;line_w
53.7591836735;0.134693877551;4;3;26;3;3;0.473333333333;"""4/4""";70;9;0;3;Bb7;A1;line_w
53.9457596372;0.113197278912;4;3;26;4;1;0.471723356009;"""4/4""";69;9;0;3;Bb7;A1;line_w
54.12861678;0.104489795918;4;3;26;4;2;0.471723356009;"""4/4""";67;9;0;3;Bb7;A1;line_w
54.2621315193;0.127709750567;4;3;26;4;3;0.471723356009;"""4/4""";65;9;0;3;Bb7;A1;line_w
54.4449886621;0.127709750567;4;4;27;1;1;0.478662131519;"""4/4""";67;9;0;3;F7;A1;line_w
54.6394557823;0.107392290249;4;4;27;1;3;0.478662131519;"""4/4""";64;9;0;3;F7;A1;line_w
54.787755102;0.0897959183673;4;4;27;1;4;0.478662131519;"""4/4""";65;9;0;3;F7;A1;line_w
54.9442176871;0.101587301587;4;4;27;2;2;0.493424036281;"""4/4""";69;9;0;3;F7;A1;line_w
55.100952381;0.107392290249;4;4;27;2;3;0.493424036281;"""4/4""";72;9;0;3;F7;A1;line_w
55.2199546485;0.153832199546;4;4;27;2;4;0.493424036281;"""4/4""";74;9;0;3;F7;A1;line_w
55.3959183673;0.179591836735;4;1;27;3;1;0.47768707483;"""4/4""";77;9;0;3;F7;A1;line_w
55.9020408163;0.2;4;2;27;4;1;0.464693877551;"""4/4""";77;9;0;3;F7;A1;lick
56.1574603175;0.216326530612;4;2;27;4;2;0.464693877551;"""4/4""";77;9;0;3;F7;A1;lick
56.3836734694;0.25306122449;4;4;28;1;2;0.455918367347;"""4/4""";75;9;0;3;F7;A1;lick
56.6653968254;0.203174603175;4;4;28;1;4;0.455918367347;"""4/4""";72;9;0;3;F7;A1;lick
56.8859863946;0.197369614512;4;4;28;2;2;0.4720861678;"""4/4""";71;9;0;3;F7;A1;lick
57.1559183673;0.177052154195;4;4;28;2;4;0.4720861678;"""4/4""";70;9;0;3;F7;A1;lick
57.3503854875;0.232199546485;4;1;28;3;1;0.479682539683;"""4/4""";68;9;0;3;F7;A1;lick
57.8873469388;0.087074829932;4;3;28;4;2;0.483673469388;"""4/4""";69;9;0;3;F7;A1;lick
57.9976417234;0.714013605442;4;3;28;4;3;0.483673469388;"""4/4""";70;9;0;3;F7;A1;lick
58.7224489796;0.29387755102;4;3;29;2;1;0.449183673469;"""4/4""";68;9;0;3;Bb7;A1;lick
59.0326530612;0.155102040816;4;3;29;2;3;0.449183673469;"""4/4""";65;9;0;3;Bb7;A1;lick
59.2863492063;0.330884353741;4;2;29;3;2;0.458594104308;"""4/4""";60;9;0;3;Bb7;A1;lick
59.70430839;0.174149659864;4;1;29;4;1;0.465215419501;"""4/4""";65;9;0;3;Bb7;A1;lick
62.0582312925;0.107392290249;4;4;31;1;2;0.468321995465;"""4/4""";65;10;1;3;F7;A1;line_w
62.1917460317;0.104489795918;4;4;31;1;3;0.468321995465;"""4/4""";67;10;0;3;F7;A1;line_w
62.3107482993;0.10612244898;4;4;31;1;4;0.468321995465;"""4/4""";69;10;0;3;F7;A1;line_w
62.4529705215;0.121904761905;4;3;31;2;1;0.464693877551;"""4/4""";70;10;0;3;F7;A1;line_w
62.6068027211;0.153832199546;4;3;31;2;2;0.464693877551;"""4/4""";71;10;0;3;F7;A1;line_w
62.7673469388;0.10612244898;4;3;31;2;3;0.464693877551;"""4/4""";72;10;0;3;F7;A1;line_w
62.9265306122;0.134693877551;4;4;31;3;1;0.480158730159;"""4/4""";69;10;0;3;F7;A1;line_w
63.1176417234;0.174149659864;4;4;31;3;3;0.480158730159;"""4/4""";70;10;0;3;F7;A1;line_w
63.293877551;0.338775510204;4;4;31;3;4;0.480158730159;"""4/4""";69;10;0;3;F7;A1;line_w
63.6575056689;0.168344671202;4;2;31;4;2;0.444693877551;"""4/4""";70;10;0;3;F7;A1;line_w
63.8345578231;0.281541950113;4;3;32;1;1;0.466961451247;"""4/4""";69;10;0;3;A-7;A1;line_w
64.1277097506;0.194739229025;4;3;32;1;3;0.466961451247;"""4/4""";70;10;0;3;A-7;A1;line_w
64.3224489796;0.25306122449;4;2;32;2;1;0.470975056689;"""4/4""";69;10;0;3;A-7;A1;line_w
64.5836734694;0.187755102041;4;2;32;2;2;0.470975056689;"""4/4""";70;10;0;3;A-7;A1;line_w
64.7836734694;0.130612244898;4;3;32;3;1;0.447301587302;"""4/4""";69;10;0;3;D7;A1;line_w
64.9428571429;0.114285714286;4;3;32;3;2;0.447301587302;"""4/4""";67;10;0;3;D7;A1;line_w
65.0612244898;0.183673469388;4;3;32;3;3;0.447301587302;"""4/4""";66;10;0;3;D7;A1;line_w
65.2509750567;0.130612244898;4;3;32;4;1;0.472199546485;"""4/4""";69;10;0;3;D7;A1;line_w
65.412244898;0.138775510204;4;3;32;4;2;0.472199546485;"""4/4""";72;10;0;3;D7;A1;line_w
65.5673469388;0.134693877551;4;3;32;4;3;0.472199546485;"""4/4""";75;10;0;3;D7;A1;line_w
65.7020408163;0.155102040816;4;3;33;1;1;0.452902494331;"""4/4""";72;10;0;3;G-7;A1;line_w
65.8693877551;0.130612244898;4;3;33;1;2;0.452902494331;"""4/4""";73;10;0;3;G-7;A1;line_w
66.0143310658;0.116099773243;4;3;33;1;3;0.452902494331;"""4/4""";74;10;0;3;G-7;A1;line_w
66.2000907029;0.127709750567;4;4;33;2;2;0.444875283447;"""4/4""";70;10;0;3;G-7;A1;line_w
66.3510204082;0.11029478458;4;4;33;2;3;0.444875283447;"""4/4""";67;10;0;3;G-7;A1;line_w
66.4693877551;0.122448979592;4;4;33;2;4;0.444875283447;"""4/4""";65;10;0;3;G-7;A1;line_w
66.6693877551;0.10612244898;4;4;33;3;2;0.462879818594;"""4/4""";64;10;0;3;G-7;A1;line_w
66.7755102041;0.0816326530612;4;4;33;3;3;0.462879818594;"""4/4""";67;10;0;3;G-7;A1;line_w
66.893877551;0.102040816327;4;4;33;3;4;0.462879818594;"""4/4""";70;10;0;3;G-7;A1;line_w
67.0285714286;0.142857142857;4;3;33;4;1;0.447006802721;"""4/4""";72;10;0;3;G-7;A1;line_w
67.1795918367;0.178594104308;4;3;33;4;2;0.447006802721;"""4/4""";73;10;0;3;G-7;A1;line_w
67.358185941;0.142222222222;4;3;33;4;3;0.447006802721;"""4/4""";71;10;0;3;G-7;A1;line_w
67.5062131519;0.0957823129252;4;3;34;1;1;0.457324263039;"""4/4""";72;10;0;3;C7;A1;line_w
67.6530612245;0.0938775510204;4;3;34;1;2;0.457324263039;"""4/4""";63;10;0;3;C7;A1;line_w
67.812244898;0.118367346939;4;3;34;1;3;0.457324263039;"""4/4""";70;10;0;3;C7;A1;line_w
67.9469387755;0.151020408163;4;2;34;2;1;0.476870748299;"""4/4""";69;10;0;3;C7;A1;line_w
68.1795918367;0.134693877551;4;2;34;2;2;0.476870748299;"""4/4""";67;10;0;3;C7;A1;line_w
68.4524263039;0.0783673469388;4;4;34;3;1;0.476281179138;"""4/4""";65;10;0;3;C7;A1;line_w
68.5540136054;0.107392290249;4;4;34;3;2;0.476281179138;"""4/4""";66;10;0;3;C7;A1;line_w
68.8065306122;0.134693877551;4;4;34;3;4;0.476281179138;"""4/4""";69;10;0;3;C7;A1;line_w
68.9893877551;0.0986848072562;4;4;34;4;2;0.462517006803;"""4/4""";67;10;0;3;C7;A1;line_w
69.2738321995;0.126530612245;4;4;34;4;4;0.462517006803;"""4/4""";65;10;0;3;C7;A1;line_w
69.4653061224;0.102040816327;4;4;35;1;2;0.485510204082;"""4/4""";64;10;0;3;F7;A1;line_w
69.7224489796;0.05;4;4;35;1;4;0.485510204082;"""4/4""";62;10;0;3;F7;A1;line_w
69.9385034014;0.116099773243;4;4;35;2;2;0.465782312925;"""4/4""";64;10;0;3;F7;A1;line_w
70.0734693878;0.118367346939;4;4;35;2;3;0.465782312925;"""4/4""";65;10;0;3;F7;A1;line_w
70.2040816327;0.10612244898;4;4;35;2;4;0.465782312925;"""4/4""";67;10;0;3;F7;A1;line_w
70.4;0.458594104308;4;1;35;3;1;0.47619047619;"""4/4""";64;10;0;3;F7;A1;line_w
70.8693877551;0.216326530612;4;1;35;4;1;0.477120181406;"""4/4""";65;10;0;3;F7;A1;line_w
73.2241269841;0.113197278912;4;3;37;1;2;0.45798185941;"""4/4""";76;11;1;4;F7;A1;lick
73.3755102041;0.208163265306;4;3;37;1;3;0.45798185941;"""4/4""";77;11;0;4;F7;A1;lick
73.6478911565;0.203174603175;4;1;37;2;1;0.457074829932;"""4/4""";76;11;0;4;F7;A1;lick
74.0890702948;0.458594104308;4;1;37;3;1;0.494308390023;"""4/4""";72;11;0;4;F7;A1;lick
75.0962358277;0.285714285714;4;3;38;1;1;0.46;"""4/4""";74;11;0;4;Bb7;A1;lick
75.3864852608;0.134693877551;4;3;38;1;3;0.46;"""4/4""";70;11;0;4;Bb7;A1;lick
75.5306122449;0.228571428571;4;3;38;2;1;0.476848072562;"""4/4""";67;11;0;4;Bb7;A1;lick
75.8537868481;0.124807256236;4;3;38;2;3;0.476848072562;"""4/4""";64;11;0;4;Bb7;A1;lick
76.5408163265;0.142857142857;4;3;38;4;2;0.49253968254;"""4/4""";70;11;0;4;Bb7;A1;lick
76.7187301587;0.246712018141;4;3;38;4;3;0.49253968254;"""4/4""";74;11;0;4;Bb7;A1;lick
76.9915646259;0.122448979592;4;6;39;1;2;0.483764172336;"""4/4""";72;11;0;4;F7;A1;lick
77.3485714286;0.191836734694;4;6;39;1;6;0.483764172336;"""4/4""";65;11;0;4;F7;A1;lick
77.6968707483;0.19156462585;4;2;39;2;2;0.476213151927;"""4/4""";70;11;0;4;F7;A1;lick
77.9958276644;0.127709750567;4;4;39;3;2;0.471065759637;"""4/4""";69;11;0;4;F7;A1;lick
78.2251247166;0.113197278912;4;4;39;3;4;0.471065759637;"""4/4""";65;11;0;4;F7;A1;lick
78.4653061224;0.118367346939;4;4;39;4;2;0.462426303855;"""4/4""";62;11;0;4;F7;A1;lick
78.6953287982;0.142857142857;4;4;39;4;4;0.462426303855;"""4/4""";65;11;0;4;F7;A1;lick
78.939138322;0.107392290249;4;4;40;1;2;0.448820861678;"""4/4""";63;11;0;4;F7;A1;lick
79.1742403628;0.113197278912;4;4;40;1;4;0.448820861678;"""4/4""";70;11;0;4;F7;A1;lick
79.368707483;0.265306122449;4;1;40;2;1;0.475986394558;"""4/4""";74;11;0;4;F7;A1;lick
79.6995918367;0.127709750567;4;4;40;3;1;0.487369614512;"""4/4""";73;11;0;4;F7;A1;lick
80.1142857143;0.0897959183673;4;4;40;3;4;0.487369614512;"""4/4""";68;11;0;4;F7;A1;lick
80.2326530612;0.277551020408;4;4;40;4;1;0.451133786848;"""4/4""";65;11;0;4;F7;A1;lick
80.5645351474;0.119002267574;4;4;40;4;4;0.451133786848;"""4/4""";72;11;0;4;F7;A1;lick
81.4759183673;0.150929705215;4;2;41;2;2;0.454716553288;"""4/4""";70;11;0;4;Bb7;A1;lick
81.6413605442;0.275736961451;4;2;41;3;1;0.481927437642;"""4/4""";68;11;0;4;Bb7;A1;lick
81.9316099773;0.124807256236;4;2;41;3;2;0.481927437642;"""4/4""";64;11;0;4;Bb7;A1;lick
84.0510204082;0.0734693877551;4;5;42;4;2;0.471678004535;"""4/4""";65;12;1;4;Bb7;A1;line_w
84.1612244898;0.0714285714286;4;5;42;4;3;0.471678004535;"""4/4""";67;12;0;4;Bb7;A1;line_w
84.2469387755;0.0918367346939;4;5;42;4;4;0.471678004535;"""4/4""";68;12;0;4;Bb7;A1;line_w
84.3714285714;0.0775510204082;4;5;42;4;5;0.471678004535;"""4/4""";70;12;0;4;Bb7;A1;line_w
84.4673469388;0.134693877551;4;6;43;1;2;0.448390022676;"""4/4""";72;12;0;4;F7;A1;line_w
84.6204081633;0.114285714286;4;6;43;1;4;0.448390022676;"""4/4""";70;12;0;4;F7;A1;line_w
84.7408163265;0.0714285714286;4;6;43;1;5;0.448390022676;"""4/4""";67;12;0;4;F7;A1;line_w
84.8244897959;0.0714285714286;4;6;43;1;6;0.448390022676;"""4/4""";68;12;0;4;F7;A1;line_w
84.9530612245;0.0857142857143;4;5;43;2;2;0.454058956916;"""4/4""";69;12;0;4;F7;A1;line_w
85.0653061224;0.0897959183673;4;5;43;2;3;0.454058956916;"""4/4""";70;12;0;4;F7;A1;line_w
85.1673469388;0.0816326530612;4;5;43;2;4;0.454058956916;"""4/4""";72;12;0;4;F7;A1;line_w
85.2489795918;0.114285714286;4;5;43;2;5;0.454058956916;"""4/4""";74;12;0;4;F7;A1;line_w
85.3734693878;0.10612244898;4;2;43;3;1;0.460476190476;"""4/4""";76;12;0;4;F7;A1;line_w
85.5326530612;0.0979591836735;4;2;43;3;2;0.460476190476;"""4/4""";72;12;0;4;F7;A1;line_w
86.7990929705;0.113197278912;4;6;44;2;2;0.478911564626;"""4/4""";76;13;1;4;A-7;A1;line_w
86.9268027211;0.0957823129252;4;6;44;2;3;0.478911564626;"""4/4""";74;13;0;4;A-7;A1;line_w
87.0806349206;0.0622222222222;4;6;44;2;5;0.478911564626;"""4/4""";69;13;0;4;A-7;A1;line_w
87.1428571429;0.126530612245;4;6;44;2;6;0.478911564626;"""4/4""";71;13;0;4;A-7;A1;line_w
87.2734693878;0.10612244898;4;4;44;3;1;0.461496598639;"""4/4""";70;13;0;4;D7;A1;line_w
87.3795918367;0.0979591836735;4;4;44;3;2;0.461496598639;"""4/4""";69;13;0;4;D7;A1;line_w
87.4840816327;0.0775510204082;4;4;44;3;3;0.461496598639;"""4/4""";67;13;0;4;D7;A1;line_w
